 id,time,value
1,2023:12:13 08:06:45,21454.5
1,2023:12:13 08:07:45,38832.2
1,2023:12:13 08:08:45,21253.1
1,2023:12:13 08:09:45,11481.9
1,2023:12:13 08:10:45,28791.7
1,2023:12:13 08:11:45,29381.9
1,2023:12:13 08:12:45,21085.8
1,2023:12:13 08:13:45,10285.6
1,2023:12:13 08:14:45,1106.41
1,2023:12:13 08:15:45,21818.1
1,2023:12:13 08:16:45,14432.9
1,2023:12:13 08:17:45,27070.1
1,2023:12:13 08:18:45,13387.6
1,2023:12:13 08:19:45,17784.3
1,2023:12:13 08:20:45,29742.3
1,2023:12:13 08:21:45,1071.46
1,2023:12:13 08:22:45,10628
1,2023:12:13 08:23:45,13237.6
1,2023:12:13 08:24:45,3286.48
1,2023:12:13 08:25:45,15516
1,2023:12:13 08:26:45,14678.1
1,2023:12:13 08:27:45,32389.6
1,2023:12:13 08:28:45,28860.4
1,2023:12:13 08:29:45,12177.7
1,2023:12:13 08:30:45,5729.49
1,2023:12:13 08:31:45,17954.9
1,2023:12:13 08:32:45,25477
1,2023:12:13 08:33:45,6321.74
1,2023:12:13 08:34:45,36671.2
1,2023:12:13 08:35:45,3950.97
1,2023:12:13 08:36:45,8661.42
1,2023:12:13 08:37:45,23235.5
1,2023:12:13 08:38:45,2783.2
1,2023:12:13 08:39:45,29914.4
1,2023:12:13 08:40:45,34717.3
1,2023:12:13 08:41:45,36684.7
1,2023:12:13 08:42:45,24406.2
1,2023:12:13 08:43:45,20912.9
1,2023:12:13 08:44:45,12080
1,2023:12:13 08:45:45,25512.5
1,2023:12:13 08:46:45,2730.93
1,2023:12:13 08:47:45,31622.7
1,2023:12:13 08:48:45,17692.4
1,2023:12:13 08:49:45,16118.4
1,2023:12:13 08:50:45,9407.03
1,2023:12:13 08:51:45,7434.73
1,2023:12:13 08:52:45,22299.6
1,2023:12:13 08:53:45,25144.8
1,2023:12:13 08:54:45,20672.2
1,2023:12:13 08:55:45,25586
1,2023:12:13 08:56:45,660.71
1,2023:12:13 08:57:45,460.17
1,2023:12:13 08:58:45,23085.4
1,2023:12:13 08:59:45,29521
1,2023:12:13 09:00:45,12637.7
1,2023:12:13 09:01:45,28814.8
1,2023:12:13 09:02:45,12585.7
1,2023:12:13 09:03:45,3224.5
1,2023:12:13 09:04:45,246.38
1,2023:12:13 09:05:45,9256.87
1,2023:12:13 09:06:45,12285.2
1,2023:12:13 09:07:45,8907.71
1,2023:12:13 09:08:45,37602.1
1,2023:12:13 09:09:45,15068.3
1,2023:12:13 09:10:45,38822
1,2023:12:13 09:11:45,37429.2
1,2023:12:13 09:12:45,16862.8
1,2023:12:13 09:13:45,28338
1,2023:12:13 09:14:45,18342
1,2023:12:13 09:15:45,28942.7
1,2023:12:13 09:16:45,13850.4
1,2023:12:13 09:17:45,21072.9
1,2023:12:13 09:18:45,20565.4
1,2023:12:13 09:19:45,31542.7
1,2023:12:13 09:20:45,2301.13
1,2023:12:13 09:21:45,35082.1
1,2023:12:13 09:22:45,38977.4
1,2023:12:13 09:23:45,24600.6
1,2023:12:13 09:24:45,20226.9
1,2023:12:13 09:25:45,24759.4
1,2023:12:13 09:26:45,15296.5
1,2023:12:13 09:27:45,25997.3
1,2023:12:13 09:28:45,25219.5
1,2023:12:13 09:29:45,3491.71
1,2023:12:13 09:30:45,20628.2
1,2023:12:13 09:31:45,2967.03
1,2023:12:13 09:32:45,32306.4
1,2023:12:13 09:33:45,33213.8
1,2023:12:13 09:34:45,6191.43
1,2023:12:13 09:35:45,37662.5
1,2023:12:13 09:36:45,7580.45
1,2023:12:13 09:37:45,18476.5
1,2023:12:13 09:38:45,6570.25
1,2023:12:13 09:39:45,5182.53
1,2023:12:13 09:40:45,38654.5
1,2023:12:13 09:41:45,10502.1
1,2023:12:13 09:42:45,7721.51
1,2023:12:13 09:43:45,20627.1
1,2023:12:13 09:44:45,38839.9
1,2023:12:13 09:45:45,26063.5
1,2023:12:13 09:46:45,14679.6
1,2023:12:13 09:47:45,17800.2
1,2023:12:13 09:48:45,12246.1
1,2023:12:13 09:49:45,354.85
1,2023:12:13 09:50:45,9342.9
1,2023:12:13 09:51:45,19657
1,2023:12:13 09:52:45,546.81
1,2023:12:13 09:53:45,13430.1
1,2023:12:13 09:54:45,4257.64
1,2023:12:13 09:55:45,20773.6
1,2023:12:13 09:56:45,3299.32
1,2023:12:13 09:57:45,24663.8
1,2023:12:13 09:58:45,11880.8
1,2023:12:13 09:59:45,28518.7
1,2023:12:13 10:00:45,28155.4
1,2023:12:13 10:01:45,37618.6
1,2023:12:13 10:02:45,36595.5
1,2023:12:13 10:03:45,25571.7
1,2023:12:13 10:04:45,35942.2
1,2023:12:13 10:05:45,2786.9
1,2023:12:13 10:06:45,23234.2
1,2023:12:13 10:07:45,3522.68
1,2023:12:13 10:08:45,26373.1
1,2023:12:13 10:09:45,34914.2
1,2023:12:13 10:10:45,13814.9
1,2023:12:13 10:11:45,30137.5
1,2023:12:13 10:12:45,10526.1
1,2023:12:13 10:13:45,26646.2
1,2023:12:13 10:14:45,15874.5
1,2023:12:13 10:15:45,9366.01
1,2023:12:13 10:16:45,12709.6
1,2023:12:13 10:17:45,30554
1,2023:12:13 10:18:45,32275.9
1,2023:12:13 10:19:45,30065.5
1,2023:12:13 10:20:45,36018.6
1,2023:12:13 10:21:45,6728.63
1,2023:12:13 10:22:45,9722.49
1,2023:12:13 10:23:45,36565.3
1,2023:12:13 10:24:45,25268.4
1,2023:12:13 10:25:45,19089.8
1,2023:12:13 10:26:45,22448.7
1,2023:12:13 10:27:45,28567.7
1,2023:12:13 10:28:45,3753.68
1,2023:12:13 10:29:45,34329.4
1,2023:12:13 10:30:45,22196.2
1,2023:12:13 10:31:45,37018.8
1,2023:12:13 10:32:45,37057.8
1,2023:12:13 10:33:45,18791.7
1,2023:12:13 10:34:45,22590.5
1,2023:12:13 10:35:45,33000.1
1,2023:12:13 10:36:45,21578.5
1,2023:12:13 10:37:45,10934.6
1,2023:12:13 10:38:45,36522.6
1,2023:12:13 10:39:45,13061.4
1,2023:12:13 10:40:45,5848.77
1,2023:12:13 10:41:45,15447.4
1,2023:12:13 10:42:45,8308.75
1,2023:12:13 10:43:45,16374.8
1,2023:12:13 10:44:45,2093.55
1,2023:12:13 10:45:45,24183.1
1,2023:12:13 10:46:45,30850.5
1,2023:12:13 10:47:45,19912.9
1,2023:12:13 10:48:45,19846.9
1,2023:12:13 10:49:45,23126.4
1,2023:12:13 10:50:45,15088.2
1,2023:12:13 10:51:45,15865.5
1,2023:12:13 10:52:45,29854.9
1,2023:12:13 10:53:45,24810.6
1,2023:12:13 10:54:45,17540.6
1,2023:12:13 10:55:45,15123.4
1,2023:12:13 10:56:45,9010.26
1,2023:12:13 10:57:45,39989.2
1,2023:12:13 10:58:45,8800.87
1,2023:12:13 10:59:45,17873.7
1,2023:12:13 11:00:45,39428.4
1,2023:12:13 11:01:45,30997
1,2023:12:13 11:02:45,14892.5
1,2023:12:13 11:03:45,36486.2
1,2023:12:13 11:04:45,9788.64
1,2023:12:13 11:05:45,2592.84
1,2023:12:13 11:06:45,29486.2
1,2023:12:13 11:07:45,36476.8
1,2023:12:13 11:08:45,13527.3
1,2023:12:13 11:09:45,31118.7
1,2023:12:13 11:10:45,9538.25
1,2023:12:13 11:11:45,24485.8
1,2023:12:13 11:12:45,11675.9
1,2023:12:13 11:13:45,17846.9
1,2023:12:13 11:14:45,860.57
1,2023:12:13 11:15:45,13769.4
1,2023:12:13 11:16:45,7139.83
1,2023:12:13 11:17:45,36820.8
1,2023:12:13 11:18:45,38792
1,2023:12:13 11:19:45,32096.5
1,2023:12:13 11:20:45,19947.2
1,2023:12:13 11:21:45,13880.2
1,2023:12:13 11:22:45,7961.94
1,2023:12:13 11:23:45,14912
1,2023:12:13 11:24:45,3800.57
1,2023:12:13 11:25:45,25502.4
1,2023:12:13 11:26:45,35145.1
1,2023:12:13 11:27:45,12810.7
1,2023:12:13 11:28:45,30601.4
1,2023:12:13 11:29:45,3945.93
1,2023:12:13 11:30:45,30684.3
1,2023:12:13 11:31:45,30029.8
1,2023:12:13 11:32:45,34942.8
1,2023:12:13 11:33:45,5576.8
1,2023:12:13 11:34:45,26516
1,2023:12:13 11:35:45,4731.45
1,2023:12:13 11:36:45,13279.4
1,2023:12:13 11:37:45,21112
1,2023:12:13 11:38:45,6318.09
1,2023:12:13 11:39:45,26806.6
1,2023:12:13 11:40:45,12230.7
1,2023:12:13 11:41:45,15856.2
1,2023:12:13 11:42:45,11292.4
1,2023:12:13 11:43:45,23906.5
1,2023:12:13 11:44:45,38812.9
1,2023:12:13 11:45:45,17262.7
1,2023:12:13 11:46:45,2785.7
1,2023:12:13 11:47:45,11062.5
1,2023:12:13 11:48:45,14083.5
1,2023:12:13 11:49:45,6687.49
1,2023:12:13 11:50:45,3159
1,2023:12:13 11:51:45,39140.4
1,2023:12:13 11:52:45,20567.5
1,2023:12:13 11:53:45,16230.7
1,2023:12:13 11:54:45,19162.2
1,2023:12:13 11:55:45,24368
1,2023:12:13 11:56:45,6842.9
1,2023:12:13 11:57:45,19417.1
1,2023:12:13 11:58:45,37178.7
1,2023:12:13 11:59:45,37444.2
1,2023:12:13 12:00:45,23362.9
1,2023:12:13 12:01:45,32972.8
1,2023:12:13 12:02:45,27474
1,2023:12:13 12:03:45,23415.5
1,2023:12:13 12:04:45,3659.42
1,2023:12:13 12:05:45,19099.8
1,2023:12:13 12:06:45,33256.7
1,2023:12:13 12:07:45,16938.7
1,2023:12:13 12:08:45,211.79
1,2023:12:13 12:09:45,39574.7
1,2023:12:13 12:10:45,3745.28
1,2023:12:13 12:11:45,17552.2
1,2023:12:13 12:12:45,20540.8
1,2023:12:13 12:13:45,20147.4
1,2023:12:13 12:14:45,6568.58
1,2023:12:13 12:15:45,19353.6
1,2023:12:13 12:16:45,2519.92
1,2023:12:13 12:17:45,9354.19
1,2023:12:13 12:18:45,35525.9
1,2023:12:13 12:19:45,21713.1
1,2023:12:13 12:20:45,16041.6
1,2023:12:13 12:21:45,38684.8
1,2023:12:13 12:22:45,25963.4
1,2023:12:13 12:23:45,1718.95
1,2023:12:13 12:24:45,14915.5
1,2023:12:13 12:25:45,5125.54
1,2023:12:13 12:26:45,31196.7
1,2023:12:13 12:27:45,21758.3
1,2023:12:13 12:28:45,29652.3
1,2023:12:13 12:29:45,33485.2
1,2023:12:13 12:30:45,19202.5
1,2023:12:13 12:31:45,13015.2
1,2023:12:13 12:32:45,26458
1,2023:12:13 12:33:45,11786.3
1,2023:12:13 12:34:45,1540.56
1,2023:12:13 12:35:45,30117.3
1,2023:12:13 12:36:45,35995.8
1,2023:12:13 12:37:45,34797.2
1,2023:12:13 12:38:45,7056
1,2023:12:13 12:39:45,1317.39
1,2023:12:13 12:40:45,39481.7
1,2023:12:13 12:41:45,15911
1,2023:12:13 12:42:45,18869.5
1,2023:12:13 12:43:45,20022.4
1,2023:12:13 12:44:45,1168.22
1,2023:12:13 12:45:45,25438
1,2023:12:13 12:46:45,4485.88
1,2023:12:13 12:47:45,8797.87
1,2023:12:13 12:48:45,39901.9
1,2023:12:13 12:49:45,11.78
1,2023:12:13 12:50:45,30510.9
1,2023:12:13 12:51:45,21053.3
1,2023:12:13 12:52:45,38696.5
1,2023:12:13 12:53:45,21584.1
1,2023:12:13 12:54:45,22772.2
1,2023:12:13 12:55:45,18721.8
1,2023:12:13 12:56:45,26709.5
1,2023:12:13 12:57:45,13968.9
1,2023:12:13 12:58:45,480.04
1,2023:12:13 12:59:45,16361.8
1,2023:12:13 13:00:45,12563.9
1,2023:12:13 13:01:45,24792.2
1,2023:12:13 13:02:45,34486.8
1,2023:12:13 13:03:45,39021.8
1,2023:12:13 13:04:45,1688.37
1,2023:12:13 13:05:45,1137.16
1,2023:12:13 13:06:45,29139.1
1,2023:12:13 13:07:45,37684.1
1,2023:12:13 13:08:45,35934.2
1,2023:12:13 13:09:45,1304.91
1,2023:12:13 13:10:45,39001.3
1,2023:12:13 13:11:45,525.8
1,2023:12:13 13:12:45,22325.6
1,2023:12:13 13:13:45,22980.7
1,2023:12:13 13:14:45,20548.1
1,2023:12:13 13:15:45,23493.8
1,2023:12:13 13:16:45,8418.69
1,2023:12:13 13:17:45,25033.9
1,2023:12:13 13:18:45,37401.3
1,2023:12:13 13:19:45,13430.4
1,2023:12:13 13:20:45,30155.4
1,2023:12:13 13:21:45,27912.2
1,2023:12:13 13:22:45,34483.7
1,2023:12:13 13:23:45,28851.9
1,2023:12:13 13:24:45,9496.34
1,2023:12:13 13:25:45,17255.8
1,2023:12:13 13:26:45,7573.66
1,2023:12:13 13:27:45,1315.68
1,2023:12:13 13:28:45,36334.4
1,2023:12:13 13:29:45,13163.4
1,2023:12:13 13:30:45,22787.2
1,2023:12:13 13:31:45,8898.32
1,2023:12:13 13:32:45,37955.6
1,2023:12:13 13:33:45,22383.8
1,2023:12:13 13:34:45,13029.9
1,2023:12:13 13:35:45,4753.77
1,2023:12:13 13:36:45,23520.9
1,2023:12:13 13:37:45,7278.84
1,2023:12:13 13:38:45,2437.82
1,2023:12:13 13:39:45,24564.9
1,2023:12:13 13:40:45,8583.66
1,2023:12:13 13:41:45,6548.98
1,2023:12:13 13:42:45,25090.6
1,2023:12:13 13:43:45,36019
1,2023:12:13 13:44:45,29529.6
1,2023:12:13 13:45:45,10748.6
1,2023:12:13 13:46:45,24622.6
1,2023:12:13 13:47:45,3058.08
1,2023:12:13 13:48:45,892.32
1,2023:12:13 13:49:45,22023.9
1,2023:12:13 13:50:45,16488.4
1,2023:12:13 13:51:45,31047.6
1,2023:12:13 13:52:45,9936.2
1,2023:12:13 13:53:45,10972.1
1,2023:12:13 13:54:45,25009.3
1,2023:12:13 13:55:45,24542.3
1,2023:12:13 13:56:45,33337.6
1,2023:12:13 13:57:45,37692.7
1,2023:12:13 13:58:45,30967.7
1,2023:12:13 13:59:45,34781.9
1,2023:12:13 14:00:45,10856.1
1,2023:12:13 14:01:45,18864.7
1,2023:12:13 14:02:45,3680.19
1,2023:12:13 14:03:45,13921.5
1,2023:12:13 14:04:45,1248.58
1,2023:12:13 14:05:45,21819.8
1,2023:12:13 14:06:45,18675.2
1,2023:12:13 14:07:45,29879.2
1,2023:12:13 14:08:45,29098.6
1,2023:12:13 14:09:45,26222.8
1,2023:12:13 14:10:45,14444.2
1,2023:12:13 14:11:45,2792.07
1,2023:12:13 14:12:45,32771.6
1,2023:12:13 14:13:45,4644.62
1,2023:12:13 14:14:45,38811
1,2023:12:13 14:15:45,27411
1,2023:12:13 14:16:45,15393.1
1,2023:12:13 14:17:45,23433.6
1,2023:12:13 14:18:45,30469
1,2023:12:13 14:19:45,21395.2
1,2023:12:13 14:20:45,5457.52
1,2023:12:13 14:21:45,6957.41
1,2023:12:13 14:22:45,12442.8
1,2023:12:13 14:23:45,20503.4
1,2023:12:13 14:24:45,17929.4
1,2023:12:13 14:25:45,37452
1,2023:12:13 14:26:45,10155.5
1,2023:12:13 14:27:45,16376.8
1,2023:12:13 14:28:45,35144.7
1,2023:12:13 14:29:45,1123.19
1,2023:12:13 14:30:45,11158.7
1,2023:12:13 14:31:45,11110.7
1,2023:12:13 14:32:45,25097.6
1,2023:12:13 14:33:45,19948.6
1,2023:12:13 14:34:45,30142
1,2023:12:13 14:35:45,26346.1
1,2023:12:13 14:36:45,1768.45
1,2023:12:13 14:37:45,13927
1,2023:12:13 14:38:45,21335.2
1,2023:12:13 14:39:45,35976.8
1,2023:12:13 14:40:45,149.76
1,2023:12:13 14:41:45,889.14
1,2023:12:13 14:42:45,38768.7
1,2023:12:13 14:43:45,38031.1
1,2023:12:13 14:44:45,5533.67
1,2023:12:13 14:45:45,2689.64
1,2023:12:13 14:46:45,25442.1
1,2023:12:13 14:47:45,26036.5
1,2023:12:13 14:48:45,31232.9
1,2023:12:13 14:49:45,15911.1
1,2023:12:13 14:50:45,7431.66
1,2023:12:13 14:51:45,1800.28
1,2023:12:13 14:52:45,22868.5
1,2023:12:13 14:53:45,19874.3
1,2023:12:13 14:54:45,27413.5
1,2023:12:13 14:55:45,5907.66
1,2023:12:13 14:56:45,22436.2
1,2023:12:13 14:57:45,37568.9
1,2023:12:13 14:58:45,27394.2
1,2023:12:13 14:59:45,22690.8
1,2023:12:13 15:00:45,3801.88
1,2023:12:13 15:01:45,38552.8
1,2023:12:13 15:02:45,38911.2
1,2023:12:13 15:03:45,28899.4
1,2023:12:13 15:04:45,18501.4
1,2023:12:13 15:05:45,29053.2
1,2023:12:13 15:06:45,20355.4
1,2023:12:13 15:07:45,25379.6
1,2023:12:13 15:08:45,2980.17
1,2023:12:13 15:09:45,1690.54
1,2023:12:13 15:10:45,21356.3
1,2023:12:13 15:11:45,3129.83
1,2023:12:13 15:12:45,2579.59
1,2023:12:13 15:13:45,25234.9
1,2023:12:13 15:14:45,1160.95
1,2023:12:13 15:15:45,13223
1,2023:12:13 15:16:45,33034.3
1,2023:12:13 15:17:45,31712.8
1,2023:12:13 15:18:45,4369.3
1,2023:12:13 15:19:45,29377
1,2023:12:13 15:20:45,7623.95
1,2023:12:13 15:21:45,11800.9
1,2023:12:13 15:22:45,31177.2
1,2023:12:13 15:23:45,35602.1
1,2023:12:13 15:24:45,36784.9
1,2023:12:13 15:25:45,23700.5
1,2023:12:13 15:26:45,1509.79
1,2023:12:13 15:27:45,24330.9
1,2023:12:13 15:28:45,26379.2
1,2023:12:13 15:29:45,34013.7
1,2023:12:13 15:30:45,7021.69
1,2023:12:13 15:31:45,30181
1,2023:12:13 15:32:45,32566.5
1,2023:12:13 15:33:45,11042.7
1,2023:12:13 15:34:45,24190.2
1,2023:12:13 15:35:45,16177.7
1,2023:12:13 15:36:45,95.86
1,2023:12:13 15:37:45,4545.59
1,2023:12:13 15:38:45,1557.33
1,2023:12:13 15:39:45,3075.93
1,2023:12:13 15:40:45,11345.9
1,2023:12:13 15:41:45,28023.4
1,2023:12:13 15:42:45,11315.5
1,2023:12:13 15:43:45,19035.2
1,2023:12:13 15:44:45,18368.1
1,2023:12:13 15:45:45,17586.2
1,2023:12:13 15:46:45,37367.9
1,2023:12:13 15:47:45,16512.2
1,2023:12:13 15:48:45,9298.97
1,2023:12:13 15:49:45,1737.17
1,2023:12:13 15:50:45,5889.23
1,2023:12:13 15:51:45,22032.7
1,2023:12:13 15:52:45,18647.8
1,2023:12:13 15:53:45,2176.26
1,2023:12:13 15:54:45,17634.8
1,2023:12:13 15:55:45,20542.5
1,2023:12:13 15:56:45,25876.6
1,2023:12:13 15:57:45,24254.3
1,2023:12:13 15:58:45,4873.44
1,2023:12:13 15:59:45,12255.8
1,2023:12:13 16:00:45,18268
1,2023:12:13 16:01:45,17004.9
1,2023:12:13 16:02:45,7546.6
1,2023:12:13 16:03:45,10834.5
1,2023:12:13 16:04:45,28047.5
