 id,time,value
1,2023:12:13 16:05:45,31736.7
1,2023:12:13 16:06:45,32122
1,2023:12:13 16:07:45,33253
1,2023:12:13 16:08:45,1392.12
1,2023:12:13 16:09:45,38789
1,2023:12:13 16:10:45,1438.79
1,2023:12:13 16:11:45,12737.9
1,2023:12:13 16:12:45,31922.2
1,2023:12:13 16:13:45,12754.2
1,2023:12:13 16:14:45,36882.8
1,2023:12:13 16:15:45,10290.4
1,2023:12:13 16:16:45,35450.1
1,2023:12:13 16:17:45,34250.6
1,2023:12:13 16:18:45,26802.5
1,2023:12:13 16:19:45,9858.85
1,2023:12:13 16:20:45,1097.61
1,2023:12:13 16:21:45,37801.4
1,2023:12:13 16:22:45,31891.4
1,2023:12:13 16:23:45,19745.3
1,2023:12:13 16:24:45,39977.6
1,2023:12:13 16:25:45,9526.18
1,2023:12:13 16:26:45,287.77
1,2023:12:13 16:27:45,30964.1
1,2023:12:13 16:28:45,33780.4
1,2023:12:13 16:29:45,10270.9
1,2023:12:13 16:30:45,3219.89
1,2023:12:13 16:31:45,12048.4
1,2023:12:13 16:32:45,27275.7
1,2023:12:13 16:33:45,10766.4
1,2023:12:13 16:34:45,27992.6
1,2023:12:13 16:35:45,20433
1,2023:12:13 16:36:45,7612.92
1,2023:12:13 16:37:45,20114.6
1,2023:12:13 16:38:45,13686
1,2023:12:13 16:39:45,9004.94
1,2023:12:13 16:40:45,18903.6
1,2023:12:13 16:41:45,15124.7
1,2023:12:13 16:42:45,26852.5
1,2023:12:13 16:43:45,10825.9
1,2023:12:13 16:44:45,32988.6
1,2023:12:13 16:45:45,28845.1
1,2023:12:13 16:46:45,26226
1,2023:12:13 16:47:45,28438.7
1,2023:12:13 16:48:45,23095.7
1,2023:12:13 16:49:45,18138.3
1,2023:12:13 16:50:45,38297.4
1,2023:12:13 16:51:45,29303.1
1,2023:12:13 16:52:45,15939.7
1,2023:12:13 16:53:45,35298.6
1,2023:12:13 16:54:45,14158.2
1,2023:12:13 16:55:45,21027.2
1,2023:12:13 16:56:45,4824.81
1,2023:12:13 16:57:45,14445.8
1,2023:12:13 16:58:45,11991.2
1,2023:12:13 16:59:45,38605.1
1,2023:12:13 17:00:45,29826.5
1,2023:12:13 17:01:45,20320.9
1,2023:12:13 17:02:45,15763.3
1,2023:12:13 17:03:45,17102.2
1,2023:12:13 17:04:45,31087.2
1,2023:12:13 17:05:45,8865.71
1,2023:12:13 17:06:45,2645
1,2023:12:13 17:07:45,38700
1,2023:12:13 17:08:45,28980.2
1,2023:12:13 17:09:45,16330.9
1,2023:12:13 17:10:45,12814.8
1,2023:12:13 17:11:45,12993.7
1,2023:12:13 17:12:45,36565.3
1,2023:12:13 17:13:45,39667.2
1,2023:12:13 17:14:45,28929.3
1,2023:12:13 17:15:45,29554
1,2023:12:13 17:16:45,28512.3
1,2023:12:13 17:17:45,20265.1
1,2023:12:13 17:18:45,23102.4
1,2023:12:13 17:19:45,16717.9
1,2023:12:13 17:20:45,38403.3
1,2023:12:13 17:21:45,26509.7
1,2023:12:13 17:22:45,11130.8
1,2023:12:13 17:23:45,19452.8
1,2023:12:13 17:24:45,21808.3
1,2023:12:13 17:25:45,25288.8
1,2023:12:13 17:26:45,480.02
1,2023:12:13 17:27:45,31742.8
1,2023:12:13 17:28:45,4844.51
1,2023:12:13 17:29:45,17581
1,2023:12:13 17:30:45,35457.7
1,2023:12:13 17:31:45,34670.9
1,2023:12:13 17:32:45,37901.8
1,2023:12:13 17:33:45,11221
1,2023:12:13 17:34:45,16882.9
1,2023:12:13 17:35:45,34098.7
1,2023:12:13 17:36:45,20086.6
1,2023:12:13 17:37:45,19527.8
1,2023:12:13 17:38:45,37908.5
1,2023:12:13 17:39:45,14176.6
1,2023:12:13 17:40:45,968.59
1,2023:12:13 17:41:45,10723.3
1,2023:12:13 17:42:45,32280
1,2023:12:13 17:43:45,37533.8
1,2023:12:13 17:44:45,15500.3
1,2023:12:13 17:45:45,26319.1
1,2023:12:13 17:46:45,32197.6
1,2023:12:13 17:47:45,9122.43
1,2023:12:13 17:48:45,6584.21
1,2023:12:13 17:49:45,15300.1
1,2023:12:13 17:50:45,30950
1,2023:12:13 17:51:45,4987.49
1,2023:12:13 17:52:45,6919.55
1,2023:12:13 17:53:45,2080.8
1,2023:12:13 17:54:45,29550.1
1,2023:12:13 17:55:45,28727.8
1,2023:12:13 17:56:45,27369.5
1,2023:12:13 17:57:45,30030
1,2023:12:13 17:58:45,25580.4
1,2023:12:13 17:59:45,37323.8
1,2023:12:13 18:00:45,7610.98
1,2023:12:13 18:01:45,21038.1
1,2023:12:13 18:02:45,31994.7
1,2023:12:13 18:03:45,10622.6
1,2023:12:13 18:04:45,32259
1,2023:12:13 18:05:45,13987.5
1,2023:12:13 18:06:45,4721.3
1,2023:12:13 18:07:45,17455.5
1,2023:12:13 18:08:45,38625
1,2023:12:13 18:09:45,2629.85
1,2023:12:13 18:10:45,36741.8
1,2023:12:13 18:11:45,4703.43
1,2023:12:13 18:12:45,18462.9
1,2023:12:13 18:13:45,34131.7
1,2023:12:13 18:14:45,2237.27
1,2023:12:13 18:15:45,33963.1
1,2023:12:13 18:16:45,20450.8
1,2023:12:13 18:17:45,39544.6
1,2023:12:13 18:18:45,3085.5
1,2023:12:13 18:19:45,27034.9
1,2023:12:13 18:20:45,19954.5
1,2023:12:13 18:21:45,34035.4
1,2023:12:13 18:22:45,37132.1
1,2023:12:13 18:23:45,26874
1,2023:12:13 18:24:45,1226.06
1,2023:12:13 18:25:45,26682.2
1,2023:12:13 18:26:45,20711.5
1,2023:12:13 18:27:45,28595.5
1,2023:12:13 18:28:45,21822
1,2023:12:13 18:29:45,6291.94
1,2023:12:13 18:30:45,31029.1
1,2023:12:13 18:31:45,34542.7
1,2023:12:13 18:32:45,27330
1,2023:12:13 18:33:45,28133.6
1,2023:12:13 18:34:45,5165.28
1,2023:12:13 18:35:45,24698.8
1,2023:12:13 18:36:45,2121.08
1,2023:12:13 18:37:45,9886.49
1,2023:12:13 18:38:45,7264.13
1,2023:12:13 18:39:45,5855.92
1,2023:12:13 18:40:45,17626.1
1,2023:12:13 18:41:45,9115.79
1,2023:12:13 18:42:45,10559.2
1,2023:12:13 18:43:45,36088.8
1,2023:12:13 18:44:45,3247.48
1,2023:12:13 18:45:45,17906.2
1,2023:12:13 18:46:45,30051.9
1,2023:12:13 18:47:45,28808
1,2023:12:13 18:48:45,17450.9
1,2023:12:13 18:49:45,38247.1
1,2023:12:13 18:50:45,15842.9
1,2023:12:13 18:51:45,37405.3
1,2023:12:13 18:52:45,37392.4
1,2023:12:13 18:53:45,18084.9
1,2023:12:13 18:54:45,29389
1,2023:12:13 18:55:45,38618.3
1,2023:12:13 18:56:45,4767.1
1,2023:12:13 18:57:45,15210.4
1,2023:12:13 18:58:45,32323.7
1,2023:12:13 18:59:45,26589
1,2023:12:13 19:00:45,26612.1
1,2023:12:13 19:01:45,23352.8
1,2023:12:13 19:02:45,21131.7
1,2023:12:13 19:03:45,19051.9
1,2023:12:13 19:04:45,11486.4
1,2023:12:13 19:05:45,31406.7
1,2023:12:13 19:06:45,3750.69
1,2023:12:13 19:07:45,18717.2
1,2023:12:13 19:08:45,6403.05
1,2023:12:13 19:09:45,16124.5
1,2023:12:13 19:10:45,24573
1,2023:12:13 19:11:45,24029
1,2023:12:13 19:12:45,25240.2
1,2023:12:13 19:13:45,35132.2
1,2023:12:13 19:14:45,20117.8
1,2023:12:13 19:15:45,33597.4
1,2023:12:13 19:16:45,13038.4
1,2023:12:13 19:17:45,15279.5
1,2023:12:13 19:18:45,27515.3
1,2023:12:13 19:19:45,35599
1,2023:12:13 19:20:45,18636.5
1,2023:12:13 19:21:45,3358.21
1,2023:12:13 19:22:45,38114.1
1,2023:12:13 19:23:45,16028.9
1,2023:12:13 19:24:45,26552.8
1,2023:12:13 19:25:45,27503.1
1,2023:12:13 19:26:45,14647.2
1,2023:12:13 19:27:45,31319.8
1,2023:12:13 19:28:45,2713.54
1,2023:12:13 19:29:45,12080.7
1,2023:12:13 19:30:45,23018.7
1,2023:12:13 19:31:45,29325.5
1,2023:12:13 19:32:45,35433.4
1,2023:12:13 19:33:45,9260.23
1,2023:12:13 19:34:45,8377.37
1,2023:12:13 19:35:45,12029.6
1,2023:12:13 19:36:45,666.98
1,2023:12:13 19:37:45,17237.8
1,2023:12:13 19:38:45,30746.7
1,2023:12:13 19:39:45,7069.93
1,2023:12:13 19:40:45,38472.1
1,2023:12:13 19:41:45,15319.7
1,2023:12:13 19:42:45,31098.8
1,2023:12:13 19:43:45,28822.1
1,2023:12:13 19:44:45,15561.7
1,2023:12:13 19:45:45,16326.5
1,2023:12:13 19:46:45,27529.4
1,2023:12:13 19:47:45,33709.8
1,2023:12:13 19:48:45,36715.8
1,2023:12:13 19:49:45,15044.6
1,2023:12:13 19:50:45,29308.8
1,2023:12:13 19:51:45,15352.3
1,2023:12:13 19:52:45,18402.7
1,2023:12:13 19:53:45,27422.9
1,2023:12:13 19:54:45,31381
1,2023:12:13 19:55:45,10065.4
1,2023:12:13 19:56:45,20035.9
1,2023:12:13 19:57:45,11138.1
1,2023:12:13 19:58:45,1385.22
1,2023:12:13 19:59:45,22749.3
1,2023:12:13 20:00:45,23218.7
1,2023:12:13 20:01:45,29513.6
1,2023:12:13 20:02:45,17184.7
1,2023:12:13 20:03:45,23761.8
1,2023:12:13 20:04:45,38773.8
1,2023:12:13 20:05:45,30671.7
1,2023:12:13 20:06:45,35791.3
1,2023:12:13 20:07:45,4550.55
1,2023:12:13 20:08:45,13019.4
1,2023:12:13 20:09:45,26538
1,2023:12:13 20:10:45,11620.4
1,2023:12:13 20:11:45,11491.4
1,2023:12:13 20:12:45,6967.54
1,2023:12:13 20:13:45,7829.06
1,2023:12:13 20:14:45,5423.32
1,2023:12:13 20:15:45,27639
1,2023:12:13 20:16:45,29265.3
1,2023:12:13 20:17:45,32952.6
1,2023:12:13 20:18:45,21348.8
1,2023:12:13 20:19:45,25981.1
1,2023:12:13 20:20:45,7997.21
1,2023:12:13 20:21:45,15767.4
1,2023:12:13 20:22:45,6443.17
1,2023:12:13 20:23:45,31509.7
1,2023:12:13 20:24:45,3190.36
1,2023:12:13 20:25:45,37824.1
1,2023:12:13 20:26:45,1575.06
1,2023:12:13 20:27:45,23226.1
1,2023:12:13 20:28:45,14072
1,2023:12:13 20:29:45,8070.01
1,2023:12:13 20:30:45,11085.3
1,2023:12:13 20:31:45,2400.5
1,2023:12:13 20:32:45,37583.5
1,2023:12:13 20:33:45,33379.7
1,2023:12:13 20:34:45,26162.2
1,2023:12:13 20:35:45,1467.2
1,2023:12:13 20:36:45,29161.2
1,2023:12:13 20:37:45,21953.6
1,2023:12:13 20:38:45,11127.5
1,2023:12:13 20:39:45,7290.39
1,2023:12:13 20:40:45,13601.4
1,2023:12:13 20:41:45,27857.6
1,2023:12:13 20:42:45,23891.5
1,2023:12:13 20:43:45,25678.7
1,2023:12:13 20:44:45,796.47
1,2023:12:13 20:45:45,29314.7
1,2023:12:13 20:46:45,18427.5
1,2023:12:13 20:47:45,30061.7
1,2023:12:13 20:48:45,22267.3
1,2023:12:13 20:49:45,4886.08
1,2023:12:13 20:50:45,21152.5
1,2023:12:13 20:51:45,30264.4
1,2023:12:13 20:52:45,20653.4
1,2023:12:13 20:53:45,27595.6
1,2023:12:13 20:54:45,26883.9
1,2023:12:13 20:55:45,28953.5
1,2023:12:13 20:56:45,30529.6
1,2023:12:13 20:57:45,28458.9
1,2023:12:13 20:58:45,17289.5
1,2023:12:13 20:59:45,4601.59
1,2023:12:13 21:00:45,36528.8
1,2023:12:13 21:01:45,33484.5
1,2023:12:13 21:02:45,7002
1,2023:12:13 21:03:45,39222.2
1,2023:12:13 21:04:45,31974
1,2023:12:13 21:05:45,38274
1,2023:12:13 21:06:45,5799.18
1,2023:12:13 21:07:45,21135.2
1,2023:12:13 21:08:45,20227.6
1,2023:12:13 21:09:45,16926.6
1,2023:12:13 21:10:45,33535.3
1,2023:12:13 21:11:45,38938.7
1,2023:12:13 21:12:45,9893.97
1,2023:12:13 21:13:45,17426.8
1,2023:12:13 21:14:45,29727.2
1,2023:12:13 21:15:45,10690.3
1,2023:12:13 21:16:45,6741.54
1,2023:12:13 21:17:45,8154.7
1,2023:12:13 21:18:45,752
1,2023:12:13 21:19:45,34118.6
1,2023:12:13 21:20:45,13040.7
1,2023:12:13 21:21:45,27014.3
1,2023:12:13 21:22:45,29492.8
1,2023:12:13 21:23:45,38803.8
1,2023:12:13 21:24:45,14609.9
1,2023:12:13 21:25:45,16376.8
1,2023:12:13 21:26:45,27757.3
1,2023:12:13 21:27:45,10249.3
1,2023:12:13 21:28:45,4835.68
1,2023:12:13 21:29:45,10156.6
1,2023:12:13 21:30:45,19960.6
1,2023:12:13 21:31:45,6474.31
1,2023:12:13 21:32:45,3641.09
1,2023:12:13 21:33:45,32072.3
1,2023:12:13 21:34:45,10806.3
1,2023:12:13 21:35:45,35614.9
1,2023:12:13 21:36:45,30346.3
1,2023:12:13 21:37:45,16605.4
1,2023:12:13 21:38:45,21859.9
1,2023:12:13 21:39:45,15683.7
1,2023:12:13 21:40:45,38641.7
1,2023:12:13 21:41:45,15395.2
1,2023:12:13 21:42:45,14622.4
1,2023:12:13 21:43:45,8535.64
1,2023:12:13 21:44:45,37931.8
1,2023:12:13 21:45:45,4349.64
1,2023:12:13 21:46:45,24335.7
1,2023:12:13 21:47:45,4673.3
1,2023:12:13 21:48:45,17614.1
1,2023:12:13 21:49:45,30197.4
1,2023:12:13 21:50:45,3901.71
1,2023:12:13 21:51:45,30654.7
1,2023:12:13 21:52:45,17211.7
1,2023:12:13 21:53:45,33394.5
1,2023:12:13 21:54:45,34568.3
1,2023:12:13 21:55:45,36931.3
1,2023:12:13 21:56:45,9771.24
1,2023:12:13 21:57:45,22325.7
1,2023:12:13 21:58:45,7180.64
1,2023:12:13 21:59:45,14606.8
1,2023:12:13 22:00:45,32482.2
1,2023:12:13 22:01:45,27141.2
1,2023:12:13 22:02:45,26190.9
1,2023:12:13 22:03:45,1233.09
1,2023:12:13 22:04:45,24323.3
1,2023:12:13 22:05:45,36997.1
1,2023:12:13 22:06:45,36847.9
1,2023:12:13 22:07:45,14669.6
1,2023:12:13 22:08:45,18712.3
1,2023:12:13 22:09:45,23817.7
1,2023:12:13 22:10:45,30353.2
1,2023:12:13 22:11:45,22463.7
1,2023:12:13 22:12:45,4322.75
1,2023:12:13 22:13:45,10085.5
1,2023:12:13 22:14:45,30999.3
1,2023:12:13 22:15:45,2254.5
1,2023:12:13 22:16:45,19544.8
1,2023:12:13 22:17:45,20444.8
1,2023:12:13 22:18:45,12037.5
1,2023:12:13 22:19:45,37158.8
1,2023:12:13 22:20:45,10642.2
1,2023:12:13 22:21:45,15939.1
1,2023:12:13 22:22:45,32923.3
1,2023:12:13 22:23:45,27853.8
1,2023:12:13 22:24:45,9333.59
1,2023:12:13 22:25:45,27491.6
1,2023:12:13 22:26:45,24785.2
1,2023:12:13 22:27:45,24214.6
1,2023:12:13 22:28:45,14927.1
1,2023:12:13 22:29:45,37075.6
1,2023:12:13 22:30:45,3931.21
1,2023:12:13 22:31:45,12519.1
1,2023:12:13 22:32:45,29326.5
1,2023:12:13 22:33:45,30122
1,2023:12:13 22:34:45,13752.1
1,2023:12:13 22:35:45,13649.9
1,2023:12:13 22:36:45,27119
1,2023:12:13 22:37:45,10600
1,2023:12:13 22:38:45,33429.2
1,2023:12:13 22:39:45,10941.1
1,2023:12:13 22:40:45,39527.4
1,2023:12:13 22:41:45,28892.3
1,2023:12:13 22:42:45,33404.8
1,2023:12:13 22:43:45,3850.18
1,2023:12:13 22:44:45,38977.7
1,2023:12:13 22:45:45,29513.9
1,2023:12:13 22:46:45,6104.59
1,2023:12:13 22:47:45,23632.3
1,2023:12:13 22:48:45,9958.67
1,2023:12:13 22:49:45,18142
1,2023:12:13 22:50:45,25901
1,2023:12:13 22:51:45,20600.8
1,2023:12:13 22:52:45,39190.9
1,2023:12:13 22:53:45,23934.1
1,2023:12:13 22:54:45,13564.5
1,2023:12:13 22:55:45,13634.3
1,2023:12:13 22:56:45,11425.7
1,2023:12:13 22:57:45,38349.6
1,2023:12:13 22:58:45,37848.7
1,2023:12:13 22:59:45,31462.5
1,2023:12:13 23:00:45,535.05
1,2023:12:13 23:01:45,1779.95
1,2023:12:13 23:02:45,3981.54
1,2023:12:13 23:03:45,34971.3
1,2023:12:13 23:04:45,31901.8
1,2023:12:13 23:05:45,17733.5
1,2023:12:13 23:06:45,8621.17
1,2023:12:13 23:07:45,24130.7
1,2023:12:13 23:08:45,33443.2
1,2023:12:13 23:09:45,7160.22
1,2023:12:13 23:10:45,35071.7
1,2023:12:13 23:11:45,32970.7
1,2023:12:13 23:12:45,36052.4
1,2023:12:13 23:13:45,28476.5
1,2023:12:13 23:14:45,1930.69
1,2023:12:13 23:15:45,139.98
1,2023:12:13 23:16:45,23100.1
1,2023:12:13 23:17:45,8035.18
1,2023:12:13 23:18:45,23772.2
1,2023:12:13 23:19:45,33058.7
1,2023:12:13 23:20:45,31286.9
1,2023:12:13 23:21:45,9673.15
1,2023:12:13 23:22:45,18769.3
1,2023:12:13 23:23:45,35587.6
1,2023:12:13 23:24:45,33607.1
1,2023:12:13 23:25:45,32333.7
1,2023:12:13 23:26:45,9221.89
1,2023:12:13 23:27:45,10142.6
1,2023:12:13 23:28:45,35793.1
1,2023:12:13 23:29:45,7070.64
1,2023:12:13 23:30:45,6714.88
1,2023:12:13 23:31:45,36328.1
1,2023:12:13 23:32:45,13960.3
1,2023:12:13 23:33:45,10696.3
1,2023:12:13 23:34:45,31299.4
1,2023:12:13 23:35:45,5862.14
1,2023:12:13 23:36:45,33539.6
1,2023:12:13 23:37:45,5030.39
1,2023:12:13 23:38:45,35102.6
1,2023:12:13 23:39:45,32092.6
1,2023:12:13 23:40:45,12190.5
1,2023:12:13 23:41:45,30174.2
1,2023:12:13 23:42:45,25063.3
1,2023:12:13 23:43:45,13352.7
1,2023:12:13 23:44:45,23760.5
1,2023:12:13 23:45:45,32103.8
1,2023:12:13 23:46:45,13492.6
1,2023:12:13 23:47:45,6860.67
1,2023:12:13 23:48:45,138.93
1,2023:12:13 23:49:45,37264.7
1,2023:12:13 23:50:45,5029.21
1,2023:12:13 23:51:45,36535.6
1,2023:12:13 23:52:45,12047.7
1,2023:12:13 23:53:45,23798.5
1,2023:12:13 23:54:45,32123.2
1,2023:12:13 23:55:45,5654.81
1,2023:12:13 23:56:45,16132.2
1,2023:12:13 23:57:45,6454.9
1,2023:12:13 23:58:45,20907.1
1,2023:12:13 23:59:45,17035.2
1,2023:12:14 00:00:45,13525.4
1,2023:12:14 00:01:45,27621.9
1,2023:12:14 00:02:45,18473.1
1,2023:12:14 00:03:45,27485.7
1,2023:12:14 00:04:45,3428.07
